1	0.952615719263300	0.417368227290511	0.864476577465806	0.864476577465806	0.907476708587534	0.823513976628865	0.297128007006997	0.459921696436854	0.784492359169686	0.823513976628865	0.558486813204542	0.864476577465806	0.864476577465806	0.823513976628865	0.532023317259913	0.823513976628865	0.864476577465806	0.907476708587534	0.0763203600680409	0.864476577465806	0.907476708587534	0.907476708587534	0.269636745827884	0.747319752986994	0.907476708587534	0.311907520523364	0.327422185269603	0.907476708587534	0.784492359169686	0.907476708587534	0.615428261595620	9.87123027989575e-05	0.823513976628865	0.678175269703086	0.907476708587534	0.823513976628865	0.823513976628865	0.784492359169686	0.678175269703086	0.864476577465806	0.864476577465806	0.864476577465806	0.907476708587534	0.586266636074874	0.747319752986994	0.907476708587534	0.532023317259913	0.907476708587534	0.907476708587534	0.864476577465806	0.864476577465806	0.0628508832173792	0.711908544011377	0.784492359169686	0.823513976628865	1.89484882040821e-05	0.907476708587534	0.907476708587534	0.907476708587534	0.907476708587534	0.907476708587534	0.506813775036399	0.784492359169686	0.823513976628865	0.864476577465806	0.907476708587534	0.678175269703086	0.297128007006997	0.864476577465806	0.784492359169686	0.907476708587534	0.907476708587534	0.211527966853354	0.907476708587534	0.864476577465806	0.864476577465806	0.586266636074874	0.907476708587534	0.864476577465806	0.823513976628865	0.823513976628865	0.747319752986994	0.784492359169686	0.907476708587534	0.646040422334788	0.532023317259913	0.907476708587534	0.558486813204542	0.378751945170607	0.678175269703086	0.823513976628865	0.864476577465806	9.10368528150801e-15	0.864476577465806	0.711908544011377	0.864476577465806	0.784492359169686	0.711908544011377	0.864476577465806	0.158079027938689	0.907476708587534	0.784492359169686	0.222049628801987	0.907476708587534	0.864476577465806	0.907476708587534	8.36915168730811e-11	0.864476577465806	0.864476577465806	0.823513976628865	0.864476577465806	0.00325307251565987	0.00742492554940934	0.823513976628865	0.907476708587534	0.784492359169686	0.343708568574549	0.417368227290511	0.678175269703086	0.864476577465806	0.000168374416562144	0.907476708587534	0.907476708587534	0.747319752986994	0.417368227290511	0.864476577465806	0.558486813204542	0.297128007006997	0.711908544011377	0.907476708587534	0.907476708587534	0.864476577465806	0.532023317259913	0.711908544011377	0.378751945170607	0.124011789562873	0.864476577465806	0.417368227290511	0.678175269703086
0.952615719263300	1	0.397591534037999	0.823513976628865	0.823513976628865	0.864476577465806	0.784492359169686	0.283048810108242	0.438128637655991	0.747319752986994	0.784492359169686	0.532023317259913	0.823513976628865	0.823513976628865	0.784492359169686	0.506813775036399	0.784492359169686	0.823513976628865	0.864476577465806	0.0727039747006508	0.823513976628865	0.864476577465806	0.864476577465806	0.256860202566645	0.711908544011377	0.864476577465806	0.297128007006997	0.311907520523364	0.864476577465806	0.747319752986994	0.864476577465806	0.586266636074874	9.40348913309656e-05	0.784492359169686	0.646040422334788	0.864476577465806	0.784492359169686	0.784492359169686	0.747319752986994	0.646040422334788	0.823513976628865	0.823513976628865	0.823513976628865	0.864476577465806	0.558486813204542	0.711908544011377	0.864476577465806	0.506813775036399	0.864476577465806	0.864476577465806	0.823513976628865	0.823513976628865	0.0598727393224573	0.678175269703086	0.747319752986994	0.784492359169686	1.80506277194838e-05	0.864476577465806	0.864476577465806	0.864476577465806	0.864476577465806	0.864476577465806	0.482798768838847	0.747319752986994	0.784492359169686	0.907476708587534	0.864476577465806	0.646040422334788	0.283048810108242	0.823513976628865	0.747319752986994	0.864476577465806	0.864476577465806	0.201504866288311	0.952615719263300	0.823513976628865	0.823513976628865	0.558486813204542	0.864476577465806	0.823513976628865	0.784492359169686	0.784492359169686	0.711908544011377	0.747319752986994	0.864476577465806	0.615428261595620	0.506813775036399	0.864476577465806	0.532023317259913	0.360805056671072	0.646040422334788	0.784492359169686	0.823513976628865	8.67231370239046e-15	0.823513976628865	0.678175269703086	0.823513976628865	0.747319752986994	0.678175269703086	0.823513976628865	0.150588566900258	0.864476577465806	0.747319752986994	0.211527966853354	0.864476577465806	0.823513976628865	0.864476577465806	7.97258545422869e-11	0.823513976628865	0.823513976628865	0.784492359169686	0.823513976628865	0.00309892801432100	0.00707310079272702	0.784492359169686	0.864476577465806	0.747319752986994	0.327422185269603	0.397591534037999	0.646040422334788	0.823513976628865	0.000160396115938885	0.864476577465806	0.864476577465806	0.711908544011377	0.397591534037999	0.823513976628865	0.532023317259913	0.283048810108242	0.678175269703086	0.864476577465806	0.864476577465806	0.823513976628865	0.506813775036399	0.678175269703086	0.360805056671072	0.118135580111565	0.823513976628865	0.397591534037999	0.646040422334788
0.417368227290511	0.397591534037999	1	0.397591534037999	0.438128637655991	0.417368227290511	0.378751945170607	0.136655617041560	0.211527966853354	0.360805056671072	0.417368227290511	0.256860202566645	0.397591534037999	0.397591534037999	0.378751945170607	0.244689066618142	0.378751945170607	0.397591534037999	0.417368227290511	0.0351013894751649	0.397591534037999	0.417368227290511	0.417368227290511	0.136655617041560	0.343708568574549	0.417368227290511	0.143453035970519	0.165942073747155	0.417368227290511	0.397591534037999	0.417368227290511	0.283048810108242	6.07503409096628e-05	0.378751945170607	0.311907520523364	0.417368227290511	0.378751945170607	0.378751945170607	0.360805056671072	0.311907520523364	0.397591534037999	0.397591534037999	0.438128637655991	0.417368227290511	0.269636745827884	0.343708568574549	0.417368227290511	0.244689066618142	0.417368227290511	0.417368227290511	0.397591534037999	0.397591534037999	0.0289064848318916	0.327422185269603	0.360805056671072	0.378751945170607	1.41605795241516e-05	0.417368227290511	0.459921696436854	0.417368227290511	0.417368227290511	0.417368227290511	0.233094651192306	0.360805056671072	0.378751945170607	0.397591534037999	0.417368227290511	0.311907520523364	0.222049628801987	0.397591534037999	0.360805056671072	0.417368227290511	0.417368227290511	0.0972863013590330	0.417368227290511	0.397591534037999	0.397591534037999	0.269636745827884	0.459921696436854	0.397591534037999	0.378751945170607	0.378751945170607	0.343708568574549	0.360805056671072	0.417368227290511	0.327422185269603	0.244689066618142	0.417368227290511	0.256860202566645	0.174196237151624	0.311907520523364	0.378751945170607	0.397591534037999	1.21817806168257e-14	0.397591534037999	0.327422185269603	0.397591534037999	0.360805056671072	0.327422185269603	0.397591534037999	0.107205287406722	0.459921696436854	0.360805056671072	0.102125441971784	0.417368227290511	0.397591534037999	0.417368227290511	6.89211338702529e-11	0.397591534037999	0.397591534037999	0.378751945170607	0.397591534037999	0.00181679810239416	0.00376305454706035	0.378751945170607	0.417368227290511	0.360805056671072	0.158079027938689	0.191956703134294	0.311907520523364	0.397591534037999	8.53344736774110e-05	0.417368227290511	0.417368227290511	0.343708568574549	0.191956703134294	0.397591534037999	0.256860202566645	0.136655617041560	0.327422185269603	0.417368227290511	0.417368227290511	0.397591534037999	0.244689066618142	0.327422185269603	0.174196237151624	0.0570357126339267	0.397591534037999	0.191956703134294	0.311907520523364
0.864476577465806	0.823513976628865	0.397591534037999	1	0.823513976628865	0.864476577465806	0.784492359169686	0.283048810108242	0.438128637655991	0.747319752986994	0.784492359169686	0.532023317259913	1	0.823513976628865	0.784492359169686	0.459921696436854	0.952615719263300	1	0.864476577465806	0.0659771636625779	1	0.864476577465806	0.864476577465806	0.256860202566645	0.711908544011377	0.864476577465806	0.297128007006997	0.311907520523364	0.864476577465806	0.747319752986994	0.864476577465806	0.586266636074874	9.40348913309656e-05	0.784492359169686	0.646040422334788	0.864476577465806	0.784492359169686	0.784492359169686	0.747319752986994	0.646040422334788	0.823513976628865	0.823513976628865	0.823513976628865	0.864476577465806	0.558486813204542	0.711908544011377	0.864476577465806	0.506813775036399	0.864476577465806	0.864476577465806	0.823513976628865	0.823513976628865	0.0598727393224573	0.678175269703086	0.747319752986994	0.784492359169686	1.80506277194838e-05	0.864476577465806	0.864476577465806	0.864476577465806	0.864476577465806	0.864476577465806	0.482798768838847	0.747319752986994	0.784492359169686	0.823513976628865	0.864476577465806	0.646040422334788	0.283048810108242	0.823513976628865	0.747319752986994	0.864476577465806	0.864476577465806	0.201504866288311	0.864476577465806	1	1	0.558486813204542	0.864476577465806	0.823513976628865	0.784492359169686	0.784492359169686	0.711908544011377	0.747319752986994	0.864476577465806	0.615428261595620	0.506813775036399	0.864476577465806	0.532023317259913	0.360805056671072	0.646040422334788	0.784492359169686	0.823513976628865	7.86992269448385e-15	0.823513976628865	0.678175269703086	0.823513976628865	0.747319752986994	0.678175269703086	0.823513976628865	0.150588566900258	0.864476577465806	0.747319752986994	0.211527966853354	0.864476577465806	0.823513976628865	0.864476577465806	7.97258545422869e-11	0.823513976628865	0.823513976628865	0.784492359169686	0.823513976628865	0.00309892801432100	0.00707310079272702	0.952615719263300	0.864476577465806	0.907476708587534	0.327422185269603	0.397591534037999	0.646040422334788	0.823513976628865	0.000160396115938885	0.864476577465806	0.864476577465806	0.711908544011377	0.397591534037999	0.823513976628865	0.532023317259913	0.283048810108242	0.678175269703086	0.864476577465806	0.864476577465806	0.823513976628865	0.506813775036399	0.678175269703086	0.360805056671072	0.118135580111565	0.823513976628865	0.397591534037999	0.646040422334788
0.864476577465806	0.823513976628865	0.438128637655991	0.823513976628865	1	0.864476577465806	0.784492359169686	0.283048810108242	0.438128637655991	0.747319752986994	0.784492359169686	0.532023317259913	0.823513976628865	0.823513976628865	0.784492359169686	0.459921696436854	0.784492359169686	0.823513976628865	0.864476577465806	0.0659771636625779	0.823513976628865	0.864476577465806	0.864476577465806	0.256860202566645	0.711908544011377	0.864476577465806	0.297128007006997	0.311907520523364	0.864476577465806	0.747319752986994	0.864476577465806	0.586266636074874	9.40348913309656e-05	0.784492359169686	0.646040422334788	0.864476577465806	0.784492359169686	0.784492359169686	0.747319752986994	0.646040422334788	0.823513976628865	0.823513976628865	0.823513976628865	0.864476577465806	0.558486813204542	0.711908544011377	0.864476577465806	0.506813775036399	0.864476577465806	0.864476577465806	0.823513976628865	0.823513976628865	0.0598727393224573	0.678175269703086	0.747319752986994	0.784492359169686	1.80506277194838e-05	0.864476577465806	0.864476577465806	0.864476577465806	0.864476577465806	0.864476577465806	0.482798768838847	0.747319752986994	0.784492359169686	0.823513976628865	0.864476577465806	0.646040422334788	0.283048810108242	0.823513976628865	0.747319752986994	0.864476577465806	0.864476577465806	0.201504866288311	0.864476577465806	0.823513976628865	0.823513976628865	0.558486813204542	0.864476577465806	0.823513976628865	0.784492359169686	0.784492359169686	0.711908544011377	0.747319752986994	0.864476577465806	0.615428261595620	0.506813775036399	0.864476577465806	0.532023317259913	0.360805056671072	0.646040422334788	0.784492359169686	0.823513976628865	7.86992269448385e-15	0.823513976628865	0.678175269703086	0.823513976628865	0.747319752986994	0.678175269703086	0.823513976628865	0.150588566900258	0.864476577465806	0.747319752986994	0.211527966853354	0.864476577465806	0.823513976628865	0.864476577465806	7.97258545422869e-11	0.823513976628865	0.823513976628865	0.784492359169686	0.823513976628865	0.00309892801432100	0.00707310079272702	0.784492359169686	0.864476577465806	0.747319752986994	0.327422185269603	0.397591534037999	0.646040422334788	0.823513976628865	0.000160396115938885	0.864476577465806	0.864476577465806	0.711908544011377	0.397591534037999	0.823513976628865	0.532023317259913	0.283048810108242	0.678175269703086	0.864476577465806	0.864476577465806	0.823513976628865	0.506813775036399	0.678175269703086	0.360805056671072	0.118135580111565	0.823513976628865	0.397591534037999	0.646040422334788
0.907476708587534	0.864476577465806	0.417368227290511	0.864476577465806	0.864476577465806	1	0.823513976628865	0.297128007006997	0.459921696436854	0.784492359169686	0.823513976628865	0.558486813204542	0.864476577465806	0.864476577465806	0.823513976628865	0.482798768838847	0.823513976628865	0.864476577465806	0.907476708587534	0.0692589491527612	0.864476577465806	0.907476708587534	0.907476708587534	0.297128007006997	0.747319752986994	0.907476708587534	0.343708568574549	0.327422185269603	0.907476708587534	0.784492359169686	0.907476708587534	0.615428261595620	9.87123027989575e-05	0.823513976628865	0.678175269703086	0.907476708587534	0.823513976628865	0.823513976628865	0.784492359169686	0.678175269703086	0.864476577465806	0.864476577465806	0.864476577465806	0.907476708587534	0.586266636074874	0.747319752986994	0.907476708587534	0.532023317259913	0.907476708587534	0.907476708587534	0.864476577465806	0.864476577465806	0.0628508832173792	0.711908544011377	0.784492359169686	0.823513976628865	2.08804127144761e-05	0.907476708587534	0.907476708587534	0.907476708587534	0.907476708587534	0.907476708587534	0.506813775036399	0.784492359169686	0.823513976628865	0.864476577465806	0.907476708587534	0.678175269703086	0.297128007006997	0.864476577465806	0.784492359169686	0.907476708587534	0.907476708587534	0.211527966853354	0.907476708587534	0.864476577465806	0.864476577465806	0.586266636074874	0.907476708587534	0.864476577465806	0.823513976628865	0.823513976628865	0.747319752986994	0.784492359169686	1	0.646040422334788	0.532023317259913	0.907476708587534	0.558486813204542	0.378751945170607	0.678175269703086	0.823513976628865	0.864476577465806	9.10368528150801e-15	0.864476577465806	0.711908544011377	0.864476577465806	0.784492359169686	0.711908544011377	0.864476577465806	0.158079027938689	0.907476708587534	0.784492359169686	0.222049628801987	0.907476708587534	0.864476577465806	0.907476708587534	8.36915168730811e-11	0.864476577465806	0.864476577465806	0.823513976628865	0.864476577465806	0.00325307251565987	0.00742492554940934	0.823513976628865	0.907476708587534	0.784492359169686	0.343708568574549	0.417368227290511	0.678175269703086	0.864476577465806	0.000168374416562144	0.907476708587534	0.907476708587534	0.747319752986994	0.417368227290511	0.864476577465806	0.558486813204542	0.297128007006997	0.711908544011377	0.907476708587534	0.907476708587534	0.864476577465806	0.586266636074874	0.784492359169686	0.378751945170607	0.124011789562873	0.864476577465806	0.417368227290511	0.678175269703086
0.823513976628865	0.784492359169686	0.378751945170607	0.784492359169686	0.784492359169686	0.823513976628865	1	0.269636745827884	0.417368227290511	0.711908544011377	0.747319752986994	0.506813775036399	0.784492359169686	0.784492359169686	0.907476708587534	0.482798768838847	0.823513976628865	0.784492359169686	0.823513976628865	0.0692589491527612	0.784492359169686	0.823513976628865	0.823513976628865	0.244689066618142	0.678175269703086	0.823513976628865	0.283048810108242	0.297128007006997	0.823513976628865	0.711908544011377	0.823513976628865	0.558486813204542	8.95791156410939e-05	0.747319752986994	0.615428261595620	0.823513976628865	0.747319752986994	0.747319752986994	0.711908544011377	0.615428261595620	0.784492359169686	0.784492359169686	0.784492359169686	0.823513976628865	0.532023317259913	0.678175269703086	0.823513976628865	0.482798768838847	0.823513976628865	0.823513976628865	0.784492359169686	0.784492359169686	0.0570357126339267	0.646040422334788	0.711908544011377	0.747319752986994	1.89484882040821e-05	0.823513976628865	0.823513976628865	0.823513976628865	0.823513976628865	0.823513976628865	0.459921696436854	0.711908544011377	0.907476708587534	0.784492359169686	0.823513976628865	0.615428261595620	0.269636745827884	0.784492359169686	0.711908544011377	0.823513976628865	0.823513976628865	0.211527966853354	0.823513976628865	0.784492359169686	0.784492359169686	0.532023317259913	0.823513976628865	0.784492359169686	0.747319752986994	0.747319752986994	0.678175269703086	0.864476577465806	0.823513976628865	0.586266636074874	0.482798768838847	0.823513976628865	0.506813775036399	0.343708568574549	0.615428261595620	0.747319752986994	0.784492359169686	9.10368528150801e-15	0.784492359169686	0.711908544011377	0.784492359169686	0.864476577465806	0.646040422334788	0.784492359169686	0.158079027938689	0.823513976628865	0.711908544011377	0.222049628801987	0.823513976628865	0.784492359169686	0.907476708587534	8.36915168730811e-11	0.784492359169686	0.784492359169686	0.747319752986994	0.784492359169686	0.00325307251565987	0.00673794699908547	0.747319752986994	0.823513976628865	0.711908544011377	0.311907520523364	0.378751945170607	0.615428261595620	0.784492359169686	0.000152795861352160	0.823513976628865	0.823513976628865	0.678175269703086	0.378751945170607	0.784492359169686	0.506813775036399	0.269636745827884	0.646040422334788	0.823513976628865	0.823513976628865	0.784492359169686	0.482798768838847	0.646040422334788	0.343708568574549	0.112537810618566	0.784492359169686	0.378751945170607	0.615428261595620
0.297128007006997	0.283048810108242	0.136655617041560	0.283048810108242	0.283048810108242	0.297128007006997	0.269636745827884	1	0.150588566900258	0.256860202566645	0.269636745827884	0.182860972823688	0.283048810108242	0.283048810108242	0.269636745827884	0.158079027938689	0.269636745827884	0.283048810108242	0.297128007006997	0.0226769164810734	0.283048810108242	0.297128007006997	0.297128007006997	0.0882850525479502	0.244689066618142	0.297128007006997	0.102125441971784	0.107205287406722	0.297128007006997	0.256860202566645	0.297128007006997	0.201504866288311	3.23205978954294e-05	0.269636745827884	0.222049628801987	0.297128007006997	0.269636745827884	0.269636745827884	0.256860202566645	0.222049628801987	0.283048810108242	0.283048810108242	0.283048810108242	0.297128007006997	0.191956703134294	0.244689066618142	0.297128007006997	0.174196237151624	0.297128007006997	0.297128007006997	0.283048810108242	0.283048810108242	0.0205787735291589	0.233094651192306	0.256860202566645	0.269636745827884	6.20415541533584e-06	0.297128007006997	0.297128007006997	0.297128007006997	0.297128007006997	0.297128007006997	0.165942073747155	0.256860202566645	0.269636745827884	0.283048810108242	0.297128007006997	0.222049628801987	0.0972863013590330	0.283048810108242	0.256860202566645	0.297128007006997	0.297128007006997	0.0692589491527612	0.297128007006997	0.283048810108242	0.283048810108242	0.191956703134294	0.297128007006997	0.283048810108242	0.269636745827884	0.269636745827884	0.244689066618142	0.256860202566645	0.297128007006997	0.211527966853354	0.174196237151624	0.297128007006997	0.182860972823688	0.124011789562873	0.222049628801987	0.269636745827884	0.283048810108242	3.28465568391008e-15	0.283048810108242	0.233094651192306	0.283048810108242	0.256860202566645	0.233094651192306	0.283048810108242	0.0517585807729803	0.297128007006997	0.256860202566645	0.0727039747006508	0.297128007006997	0.283048810108242	0.297128007006997	2.74024593431121e-11	0.283048810108242	0.283048810108242	0.269636745827884	0.283048810108242	0.00106512811191784	0.00243108534885171	0.269636745827884	0.297128007006997	0.256860202566645	0.112537810618566	0.136655617041560	0.222049628801987	0.283048810108242	0.000423485919964412	0.297128007006997	0.297128007006997	0.244689066618142	0.136655617041560	0.283048810108242	0.182860972823688	0.558486813204542	0.233094651192306	0.297128007006997	0.297128007006997	0.283048810108242	0.174196237151624	0.233094651192306	0.124011789562873	0.0406042111378701	0.283048810108242	0.136655617041560	0.222049628801987
0.459921696436854	0.438128637655991	0.211527966853354	0.438128637655991	0.438128637655991	0.459921696436854	0.417368227290511	0.150588566900258	1	0.397591534037999	0.417368227290511	0.283048810108242	0.438128637655991	0.438128637655991	0.417368227290511	0.244689066618142	0.417368227290511	0.438128637655991	0.459921696436854	0.0351013894751649	0.438128637655991	0.459921696436854	0.459921696436854	0.165942073747155	0.378751945170607	0.459921696436854	0.191956703134294	0.165942073747155	0.459921696436854	0.397591534037999	0.459921696436854	0.311907520523364	6.07503409096628e-05	0.417368227290511	0.343708568574549	0.459921696436854	0.417368227290511	0.417368227290511	0.397591534037999	0.343708568574549	0.438128637655991	0.532023317259913	0.438128637655991	0.459921696436854	0.297128007006997	0.378751945170607	0.459921696436854	0.297128007006997	0.459921696436854	0.459921696436854	0.532023317259913	0.532023317259913	0.0318536933877718	0.360805056671072	0.397591534037999	0.558486813204542	1.16614351553033e-05	0.459921696436854	0.459921696436854	0.459921696436854	0.459921696436854	0.459921696436854	0.256860202566645	0.438128637655991	0.417368227290511	0.438128637655991	0.459921696436854	0.343708568574549	0.150588566900258	0.532023317259913	0.397591534037999	0.459921696436854	0.459921696436854	0.107205287406722	0.459921696436854	0.438128637655991	0.438128637655991	0.297128007006997	0.459921696436854	0.438128637655991	0.417368227290511	0.417368227290511	0.378751945170607	0.397591534037999	0.459921696436854	0.327422185269603	0.269636745827884	0.459921696436854	0.283048810108242	0.211527966853354	0.343708568574549	0.417368227290511	0.438128637655991	8.26138235527965e-15	0.438128637655991	0.360805056671072	0.532023317259913	0.397591534037999	0.360805056671072	0.532023317259913	0.0801166289036914	0.459921696436854	0.397591534037999	0.136655617041560	0.459921696436854	0.438128637655991	0.459921696436854	5.15061247395009e-11	0.438128637655991	0.438128637655991	0.417368227290511	0.438128637655991	0.00181679810239416	0.00376305454706035	0.417368227290511	0.459921696436854	0.397591534037999	0.174196237151624	0.211527966853354	0.343708568574549	0.438128637655991	0.000103622374482017	0.459921696436854	0.459921696436854	0.417368227290511	0.211527966853354	0.438128637655991	0.283048810108242	0.150588566900258	0.360805056671072	0.459921696436854	0.459921696436854	0.438128637655991	0.269636745827884	0.360805056671072	0.191956703134294	0.0692589491527612	0.482798768838847	0.233094651192306	0.459921696436854
0.784492359169686	0.747319752986994	0.360805056671072	0.747319752986994	0.747319752986994	0.784492359169686	0.711908544011377	0.256860202566645	0.397591534037999	1	0.711908544011377	0.482798768838847	0.747319752986994	0.747319752986994	0.711908544011377	0.417368227290511	0.711908544011377	0.747319752986994	0.784492359169686	0.0598727393224573	0.747319752986994	0.784492359169686	0.784492359169686	0.233094651192306	0.646040422334788	0.784492359169686	0.269636745827884	0.283048810108242	0.784492359169686	0.678175269703086	0.784492359169686	0.532023317259913	8.53344736774110e-05	0.711908544011377	0.586266636074874	0.784492359169686	0.711908544011377	0.711908544011377	0.678175269703086	0.586266636074874	0.747319752986994	0.747319752986994	0.747319752986994	0.784492359169686	0.506813775036399	0.646040422334788	0.784492359169686	0.459921696436854	0.784492359169686	0.784492359169686	0.747319752986994	0.747319752986994	0.0543331164144630	0.615428261595620	0.678175269703086	0.711908544011377	1.63805242308160e-05	0.784492359169686	0.784492359169686	0.784492359169686	0.784492359169686	0.784492359169686	0.438128637655991	0.823513976628865	0.711908544011377	0.747319752986994	0.784492359169686	0.586266636074874	0.256860202566645	0.747319752986994	0.678175269703086	0.784492359169686	0.784492359169686	0.182860972823688	0.784492359169686	0.747319752986994	0.747319752986994	0.506813775036399	0.784492359169686	0.747319752986994	0.711908544011377	0.711908544011377	0.646040422334788	0.678175269703086	0.784492359169686	0.558486813204542	0.459921696436854	0.784492359169686	0.482798768838847	0.327422185269603	0.586266636074874	0.711908544011377	0.747319752986994	7.14177154362858e-15	0.823513976628865	0.615428261595620	0.747319752986994	0.678175269703086	0.615428261595620	0.747319752986994	0.136655617041560	0.784492359169686	1	0.191956703134294	0.784492359169686	0.747319752986994	0.784492359169686	7.23493560693629e-11	0.747319752986994	0.747319752986994	0.711908544011377	0.747319752986994	0.00281220499458573	0.00641867422689180	0.711908544011377	0.784492359169686	0.678175269703086	0.297128007006997	0.360805056671072	0.586266636074874	0.747319752986994	0.000145555739362444	0.784492359169686	0.784492359169686	0.646040422334788	0.360805056671072	0.747319752986994	0.482798768838847	0.256860202566645	0.615428261595620	0.784492359169686	0.784492359169686	0.747319752986994	0.459921696436854	0.615428261595620	0.327422185269603	0.107205287406722	0.747319752986994	0.360805056671072	0.586266636074874
